space,query_id,transform,seed_hash,true_target_hash,top1_candidate_hash,seed_smiles,true_target_smiles,top1_candidate_smiles,target_rank_within_50,top1_morgan_tanimoto_to_seed,top1_same_scaffold_as_seed,top1_single_cut_mmp_to_seed
graph_256,0f6e6ae6b3404bbb39037b9b110a282dab235895125e3262713befee4e9166f8,C[*:1]>>FC(F)(F)[*:1],5ebf8a22f611b5ec9124444524413d595a87e38e3b89802ee267f9f5093bc357,b4a31bb4f04c5203079f8aa9d95615141aa724c93563aedd3b18a93e191d2b0b,b4a31bb4f04c5203079f8aa9d95615141aa724c93563aedd3b18a93e191d2b0b,Cc1nsc(N2CCC(NC(=O)C3CC3)C(C)C2)n1,CC1CN(c2nc(C(F)(F)F)ns2)CCC1NC(=O)C1CC1,CC1CN(c2nc(C(F)(F)F)ns2)CCC1NC(=O)C1CC1,1,0.72,True,True
graph_256,677c281a4e856b64c39857ad22cf2392e5b6874305306327a1f79f2e8ff17a10,CO[*:1]>>F[*:1],7f2e9c490620c45a0bf45a3037fa43e11eb39aa5b2811350999af56ee6960b65,385156593048fa2460d95b20c234034faeb3c8ae7a8bc11e4859a93b26cfd220,9ff799dba05847997fc9060c8319fa6c8009990f1be8a679f94deaef5f81ebfa,COc1cccc(Nc2cncc(N)c2)c1,Nc1cncc(Nc2cccc(F)c2)c1,COc1ccc(Nc2ccc(N)nc2)cc1F,15,0.3673469387755102,True,False
graph_256,21178b6499d7f32af6c890fbd32c061964cf63e5d5208100bc4d233b5a9e3ecc,C[*:1]>>F[*:1],c57bd6efcce0eb7c958464fcd041f0f53cbddbd15ba88ad6b3b2135301b081c6,2d6da1a8ff638d5f3a43596192b6d0dd2b6ee930551f80a4c7f314d54a1d6174,2d6da1a8ff638d5f3a43596192b6d0dd2b6ee930551f80a4c7f314d54a1d6174,Cc1cccc(CNC(=O)c2ccc(-c3ccsc3)nc2)c1,O=C(NCc1cccc(F)c1)c1ccc(-c2ccsc2)nc1,O=C(NCc1cccc(F)c1)c1ccc(-c2ccsc2)nc1,1,0.7735849056603774,True,True
graph_256,fb0f0053fb7252609daa780f04ad1d46153bb3ae2db6da36977a50a8cc58c689,CC[*:1]>>C[*:1],0c5dabcd48cfeff615005f0378898d6714b0255e88a65984789713aed55efa43,c2eec1da942b4af16eb1dcccb55fe0c25835ef0de68642bea59c1599c6ee2ba9,c2eec1da942b4af16eb1dcccb55fe0c25835ef0de68642bea59c1599c6ee2ba9,CCCNc1cncc(C(=O)NC2CCCC(SC)C2)n1,CCNc1cncc(C(=O)NC2CCCC(SC)C2)n1,CCNc1cncc(C(=O)NC2CCCC(SC)C2)n1,1,0.86,True,True
graph_256,fedc1617a09e18f0dc17f225fe32d197069e6b2eb76a141b65a269f87d93ebc2,CCCC[*:1]>>C[*:1],4917d51734362b02ea956f38c655421bee5ee4fe0230f46fa020c0b958ad42d0,6715ba3b8539bceefb5e8df4af875ead3693cf4e19216ae3f22151b90d4618f9,6715ba3b8539bceefb5e8df4af875ead3693cf4e19216ae3f22151b90d4618f9,CCCCOC(C)C(=O)Nc1cc(C(C)(C)C)nn1-c1ncccn1,COC(C)C(=O)Nc1cc(C(C)(C)C)nn1-c1ncccn1,COC(C)C(=O)Nc1cc(C(C)(C)C)nn1-c1ncccn1,1,0.7307692307692307,True,True
graph_256,6966e16c39a3249a4f88c1993de9c69a1325d749d74edaadf79fd0780ed23cdd,CC(C)[*:1]>>CCC[*:1],a988062d6f6d83b2aa9117101b6d3caf908c9744076b8654fbe6c3fe89c6ff41,8139f972fd280340e9df2b130926ae94390984715760936343cf8b5c3a3feda4,8139f972fd280340e9df2b130926ae94390984715760936343cf8b5c3a3feda4,CCc1cccc(OCC(=O)NC(C)C2CN(C(=O)CC(C)C)C2)c1,CCCCC(=O)N1CC(C(C)NC(=O)COc2cccc(CC)c2)C1,CCCCC(=O)N1CC(C(C)NC(=O)COc2cccc(CC)c2)C1,1,0.7894736842105263,True,True
graph_256,f591ef74b84581f5ee57ef175e8eddf2fa5acfccc50e61354b7b49e6fb9a2f12,CO[*:1]>>C[*:1],d641150cd28107e2ab0e40a83018a46b919b41eb7930000681cf10fabc0e2f29,e8ce6eab28c2ebcd8de2e6202826fcabcc3efbad9f1c03501466ea24666245e2,e8ce6eab28c2ebcd8de2e6202826fcabcc3efbad9f1c03501466ea24666245e2,COC(=O)c1cccc(Nc2ccc(OC)nc2)c1N,COC(=O)c1cccc(Nc2ccc(C)nc2)c1N,COC(=O)c1cccc(Nc2ccc(C)nc2)c1N,1,0.7555555555555555,True,True
graph_256,536021eec097ace506708df5f7e5bc94b05c1288a78fb38f3cf087cd41b06bce,CCC[*:1]>>C[*:1],9cd536d5c7adeaf38b67dd45ec4cd5af65d81999fc40b9a0c21d3d7543e91fd5,a07188ee0e1c245323c9ff26bcd8e5bd527eda52df50d30dea8a59ef5cd1e522,a07188ee0e1c245323c9ff26bcd8e5bd527eda52df50d30dea8a59ef5cd1e522,CCCOCCNC(C)C1CC2CCC1C2,COCCNC(C)C1CC2CCC1C2,COCCNC(C)C1CC2CCC1C2,1,0.7105263157894737,True,True
graph_256,9ff0cb580bfc8fc452ad112e1ee8a2886f3e16dc1e2387f99e94a50536aac0b9,C[*:1]>>Cl[*:1],8124b078874b1c55c7c19a3fa27730a934df79bf141f34b341d03ce28cae3dd3,d0d01cbb3ff5a32bec4c43be51c019967b40a8c340394826a78d8c7aa7ee846d,d0d01cbb3ff5a32bec4c43be51c019967b40a8c340394826a78d8c7aa7ee846d,Cc1ccc(C(CNC(=O)Cc2cccs2)N2CCN(C)CC2)cc1,CN1CCN(C(CNC(=O)Cc2cccs2)c2ccc(Cl)cc2)CC1,CN1CCN(C(CNC(=O)Cc2cccs2)c2ccc(Cl)cc2)CC1,1,0.8235294117647058,True,True
graph_256,b415719e89375a97a3d3393bd7d12abd7e027aea5805233c5b238b60047d2b5a,C[*:1]>>FC(F)(F)[*:1],713d0219d3573b506cc11726f92761d2dcaa8f4240ec0a6c9bac9c06c185010d,a94df8bd9f68504d39004e5f0139487497a53102c649ccc0deb30388afba51fc,a94df8bd9f68504d39004e5f0139487497a53102c649ccc0deb30388afba51fc,C#Cc1ccccc1Nc1cnc(N)cc1C,C#Cc1ccccc1Nc1cnc(N)cc1C(F)(F)F,C#Cc1ccccc1Nc1cnc(N)cc1C(F)(F)F,1,0.6590909090909091,True,True
graph_256,f7c629c3715f06a99519c06fe782525bd842784431217682fdb271bf5a646180,CO[*:1]>>F[*:1],f7885317041f2369ed1d16901dfee9865ac3bc841f22dfb09d67251c81604bf7,8a9b40031d98e18be756d05632ea861b22f66d098eb2034cb991682e72cf7c7e,8a9b40031d98e18be756d05632ea861b22f66d098eb2034cb991682e72cf7c7e,COc1ccc(Nc2cnc(OC(C)C)c(C)c2)cc1C(N)=O,Cc1cc(Nc2ccc(F)c(C(N)=O)c2)cnc1OC(C)C,Cc1cc(Nc2ccc(F)c(C(N)=O)c2)cnc1OC(C)C,1,0.75,True,True
graph_256,e33d9b81c1c6238458f27f12934d8fc0d844dfd23cb99d30211a13b87c85cb3a,C[*:1]>>F[*:1],61901f120603a78ffd1556e0fb2a540c92158e2fd0cb6975f458c1aa71a311e0,42faca45f8ac8c08dae1bb287f9be9273672473f4ca5117a4f29092d0d583c4d,42faca45f8ac8c08dae1bb287f9be9273672473f4ca5117a4f29092d0d583c4d,COCc1ncsc1C(=O)N1CCC(c2cccc(C)c2)C1,COCc1ncsc1C(=O)N1CCC(c2cccc(F)c2)C1,COCc1ncsc1C(=O)N1CCC(c2cccc(F)c2)C1,1,0.8103448275862069,True,True
mean_node_128,4fadeb24f6dfdf98483dd4cdadf3f5281ccddb3ec9020206c09fcae21bb9789a,CC(C)[*:1]>>COC[*:1],37c2fd2a3f494e1f140cd8927f68ea3300457007de901708b42759e28d519929,c3920fba3ebe90893a4bda1bdb79f0fe354c36d1d17f1dd31481f59dfd771062,c3920fba3ebe90893a4bda1bdb79f0fe354c36d1d17f1dd31481f59dfd771062,CC(C)CC1(C(=O)NCCCNc2ccnc(C3CC3)n2)CC1,COCCC1(C(=O)NCCCNc2ccnc(C3CC3)n2)CC1,COCCC1(C(=O)NCCCNc2ccnc(C3CC3)n2)CC1,1,0.7192982456140351,True,True
mean_node_128,e286873db608cd000ad92b8951b09bd03609d78dac2c88de5cb4ff3d91278172,CC(C)[*:1]>>CCC[*:1],273cf5bd5e27201f34c50e489631be4f43d333fd09d88c9cf4cfe47e989e0667,679aad79be99c30e4a180e91264419ad7e29492b0f0bec0bb9b86bbab1293319,679aad79be99c30e4a180e91264419ad7e29492b0f0bec0bb9b86bbab1293319,CCCCC(=O)N1CCOCC1CNC(=O)c1ccccc1C(C)C,CCCCC(=O)N1CCOCC1CNC(=O)c1ccccc1CCC,CCCCC(=O)N1CCOCC1CNC(=O)c1ccccc1CCC,1,0.7586206896551724,True,True
mean_node_128,a9205035671846adf92f9bef6aaae6da50de733c19bf3ff2a6e434875830b5fc,N#C[*:1]>>O=[N+]([O-])[*:1],55cc86699c3131cff36bcbc8d21020a826c9161b21b0709e427da65e11b1928f,6bc76e8a5d79aa297015877a44365211a1dfccea72eca7fbb1f212e0daf853ea,6bc76e8a5d79aa297015877a44365211a1dfccea72eca7fbb1f212e0daf853ea,N#Cc1ccccc1OCC(=O)N1CCCO1,O=C(COc1ccccc1[N+](=O)[O-])N1CCCO1,O=C(COc1ccccc1[N+](=O)[O-])N1CCCO1,1,0.62,True,True
mean_node_128,8e856b6bdc528e1502bb286e30162a360dc83be069e444deb7fe3845d087be0c,C[*:1]>>O=C(O)[*:1],ceb7f13814429a5433f7b9633ea8030bd1d007f83f1855d4b2f763892a365727,13016fbdc63ea81dea3292794fb4ce58209279e4f9a568f03bab7d2d0beba0ad,13016fbdc63ea81dea3292794fb4ce58209279e4f9a568f03bab7d2d0beba0ad,CC(C)(Nc1ncnc2ccsc12)C1CC1,CC(Nc1ncnc2ccsc12)(C(=O)O)C1CC1,CC(Nc1ncnc2ccsc12)(C(=O)O)C1CC1,1,0.6888888888888889,True,True
mean_node_128,3d25e880db8423217998fd276bd0c85f1d1d1bdaaa3be66a0978ca8011c3d05b,CO[*:1]>>C[*:1],e56ec58d6a6c97ac4ccaa8aba2b57cfb50e999799bdb7a417f8e362a83d2ad0b,1c6326b5906fc0a84ab4cdb0ceb129c40e6137bb41485730dc30f08d53bfe0a8,1c6326b5906fc0a84ab4cdb0ceb129c40e6137bb41485730dc30f08d53bfe0a8,COc1ccccc1CC(=O)OCC1CCOC(C)C1,Cc1ccccc1CC(=O)OCC1CCOC(C)C1,Cc1ccccc1CC(=O)OCC1CCOC(C)C1,1,0.7551020408163265,True,True
mean_node_128,268a98b95e1f2624089bc84a3d6818655e631061492309452be26e270f72c1bd,CC[*:1]>>OCCC[*:1],58cc4c8b1e4299a33d86cb116913c336897a7f735d389c6b7fb33fb3620b23df,80e1cdde29eb382f8dfd7b896a1e39ed8064c2143ac595f0432b329b8b75ce13,80e1cdde29eb382f8dfd7b896a1e39ed8064c2143ac595f0432b329b8b75ce13,CC[NH+]1CCC1CN(C)C(=O)c1cc(C)n(C(C)C)n1,Cc1cc(C(=O)N(C)CC2CC[NH+]2CCCO)nn1C(C)C,Cc1cc(C(=O)N(C)CC2CC[NH+]2CCCO)nn1C(C)C,1,0.7777777777777778,True,True
mean_node_128,c0fb2873eafc9ea01a93ba3e2f9ed556c6edaea4557c790a2c5decab499b489c,CCC[*:1]>>C[*:1],2108be4a03709d190472b8a919b8fb3d4470f1b0f35d093276bd42ee235b3507,642f5c87c1a76bca7c5d913acd5bfbd0160dd6c69e69ceac15d43ef7f2b0da4b,0b6066b35a528ca5ac712733d8f7e86b9d09b10f123776242afa228e80e7a34e,CC=CCN1CC(=O)NC(CCC)C1=O,CC=CCN1CC(=O)NC(C)C1=O,C=C(C)CN1CC(=O)NC(CC)C1=O,2,0.43478260869565216,True,False
mean_node_128,0752ae2023d31fe5ce693cfa670ddbee0dfbb8d5da44cd2c37bfbd3e368bcba2,C[*:1]>>OCC[*:1],54192ff5b82f9a43b1d84cfe52fa39020ff305a6a16f7095139a530e0e592632,a96c5c89a9020052c1feeec016cf8cd2d1643dfee33fb07a18d8116d1d6128e1,a96c5c89a9020052c1feeec016cf8cd2d1643dfee33fb07a18d8116d1d6128e1,CN(C(=O)CC1(CN)CCC1)C1CCS(=O)(=O)C1,NCC1(CC(=O)N(CCO)C2CCS(=O)(=O)C2)CCC1,NCC1(CC(=O)N(CCO)C2CCS(=O)(=O)C2)CCC1,1,0.6808510638297872,True,True
mean_node_128,8aee61e868490320242bdb81e1a5de7dd571874f466191635e3ec543a64a65ac,CCCC[*:1]>>CCC[*:1],302f3b9d581ff781fc744d65167fa64ceba31894643b885862a8de60728381e2,436fa606c80def97bd5b1fe4cc1a4d4b4ee005d714cc95d1005fd987e2c7e498,436fa606c80def97bd5b1fe4cc1a4d4b4ee005d714cc95d1005fd987e2c7e498,CCCCN1C(=O)N=NC1SCC1(C)CC1(Cl)Cl,CCCN1C(=O)N=NC1SCC1(C)CC1(Cl)Cl,CCCN1C(=O)N=NC1SCC1(C)CC1(Cl)Cl,1,0.8571428571428571,True,True
mean_node_128,5bd487227681b6ed0e77ff3496b19dacf4e91a5a12285214319e1951bb9e9ea7,C=C[*:1]>>COC[*:1],32f5a55e75d890e38dce37eb75f4a379d3793d6633de9dd904e73fa73dea4f7f,53c032eba9a232557b8ef190dc97ae201305f9ea7673df9632eb703a3bb45a54,53c032eba9a232557b8ef190dc97ae201305f9ea7673df9632eb703a3bb45a54,C=CCCC(=O)N1CC(C)C(CCNC(=O)Cn2ncnn2)C1,COCCCC(=O)N1CC(C)C(CCNC(=O)Cn2ncnn2)C1,COCCCC(=O)N1CC(C)C(CCNC(=O)Cn2ncnn2)C1,1,0.7213114754098361,True,True
mean_node_128,e7d37e501f75260040d133add75dab8341f386d75fee127ffd55599a14096e94,C[*:1]>>Cl[*:1],4d655879c507d770bab8b33143735b57feba67c9a6a332c7fd28a9915af441d2,d2a7df7e9885165ef5c03d5b3412f9d32010ffb3162458397d683fb1b8dc6a87,d2a7df7e9885165ef5c03d5b3412f9d32010ffb3162458397d683fb1b8dc6a87,Cc1ccc(Nc2ccc3ncccc3c2)c(N)c1,Nc1cc(Cl)ccc1Nc1ccc2ncccc2c1,Nc1cc(Cl)ccc1Nc1ccc2ncccc2c1,1,0.7209302325581395,True,True
mean_node_128,b572055fd4a38fdd054fe5f79ee82698307495fe6804d9e67ca9afd52d1c70d5,CO[*:1]>>O=C(O)[*:1],3cf26b61780c58d41e917606470965aec9aa5ccffd60e2b340ed6f1e23b54600,48fb1e3a8d4783bb578e79cfd988b80d4e339cb03645698b49f3d41df51995ee,48fb1e3a8d4783bb578e79cfd988b80d4e339cb03645698b49f3d41df51995ee,COCC(C)NC1CC2CCC1C2,CC(CC(=O)O)NC1CC2CCC1C2,CC(CC(=O)O)NC1CC2CCC1C2,1,0.5789473684210527,True,True
mean_node_128,c30957086409e37863c10e852ad3187026af2ab872da80ad38e5ec056f710f7a,C[*:1]>>FC(F)(F)[*:1],61a72a06c77a8888d4aeba46836b0119d89e67deea97062a4a1c221fdd07d68e,b2feeaaa3b1620c6df1f96937d4293930e662deec43052e457bad1ff337cf0fb,b2feeaaa3b1620c6df1f96937d4293930e662deec43052e457bad1ff337cf0fb,CC1CCC(Cn2cc(CNC(=O)c3ccccc3)nn2)O1,O=C(NCc1cn(CC2CCC(C(F)(F)F)O2)nn1)c1ccccc1,O=C(NCc1cn(CC2CCC(C(F)(F)F)O2)nn1)c1ccccc1,1,0.7321428571428571,True,True
mean_node_128,69148de7e3e8f8c7e52618583e22b999196e5f0381f8d4eabc0571b626a08f64,CO[*:1]>>F[*:1],aa6d32e47d7eaea22ca680278b1f29a110419e4b25dd7a0f7224cc0c9a731cdf,ba878bbfc2d863cfae8eae08c3b443522db4cbeac638112e66b6c64282e5fbaf,ba878bbfc2d863cfae8eae08c3b443522db4cbeac638112e66b6c64282e5fbaf,COc1ccc(OCCN(C)C(=O)CC2C=CS(=O)(=O)C2)cc1,CN(CCOc1ccc(F)cc1)C(=O)CC1C=CS(=O)(=O)C1,CN(CCOc1ccc(F)cc1)C(=O)CC1C=CS(=O)(=O)C1,1,0.8163265306122449,True,True
mean_node_128,bab1bbff7b9dfa1832b9b5934da8869038bde6c006c79e30d95c995bc3cabcff,CCC[*:1]>>CC[*:1],bc3e8a520814b70ac2faa6f7ae19e0fb2b824f444b23f64d2f3e37800111b67f,0dbfc3fcb8662a10b9e74971fc5ef50e51de5f6b2b7bb7893cb1e38abf50b8f4,0dbfc3fcb8662a10b9e74971fc5ef50e51de5f6b2b7bb7893cb1e38abf50b8f4,CCCC(c1cccs1)n1c(C)c[nH]c1=S,CCC(c1cccs1)n1c(C)c[nH]c1=S,CCC(c1cccs1)n1c(C)c[nH]c1=S,1,0.8048780487804879,True,True
mean_node_128,90fe64312e4f154e68e4f655e9ba8fb194ded235761c98c1b25c3816938a0d28,C[*:1]>>F[*:1],b1ba3c368fbd1cff688c205000a31638430e6ea57ec27d2221bd2dbb5aad667c,2d26c0aec399c1f1a6f962c6257b1bc95260726184218903ba75edd75286a321,1247d56683bc61567b9f25a72ef7687b1353fc94f01bb73390cbec7653ba717e,CCCCN1CCOCC1CNC(=O)c1ccccc1CC,CCc1ccccc1C(=O)NCC1COCCN1CCCF,CCCCN1CCOCC1CNC(=O)c1cccc(F)c1,2,0.6440677966101694,True,True
mean_node_128,b4c997d646a0b0167c40ee710ff0044a0e615b8f085f6dcb5e1a12d7deec95dc,CC[*:1]>>C[*:1],67507ec7754fcc3f0d6c80b60bc37110c408ea6135abb349720471ef79a1c55a,d58891ad1db2a8db76c28e6ba7f2d0ff9735e439c7ce090bebffbe63770fb299,d58891ad1db2a8db76c28e6ba7f2d0ff9735e439c7ce090bebffbe63770fb299,CCOCCn1cc(C(=O)NCC2CCC(C(N)=O)CC2)cn1,COCCn1cc(C(=O)NCC2CCC(C(N)=O)CC2)cn1,COCCn1cc(C(=O)NCC2CCC(C(N)=O)CC2)cn1,1,0.8269230769230769,True,True
mean_node_128,433be1049af2cc19e2f0e2fc3343a04ce1c912979c550a1c2fd18f9560c4cab0,COc1cccc([*:1])c1>>Fc1ccc([*:1])cc1,de68806a7d1cf6d7871b1a448bf8b9c1676927791ad67a4131385ad782f14fbe,a4967c8f3c1127824fa44645e819fb74652b859ea81b685eed6e50990a36bce4,a4967c8f3c1127824fa44645e819fb74652b859ea81b685eed6e50990a36bce4,CCOC1CC2C(c3cccc(OC)c3)CCCC2(OC)O1,CCOC1CC2C(c3ccc(F)cc3)CCCC2(OC)O1,CCOC1CC2C(c3ccc(F)cc3)CCCC2(OC)O1,1,0.6727272727272727,True,True
mean_node_128,bd8db1893730cd65bb855dbd84b4b5cb9c8cd17e5b40b2740dce01009a75359e,CCCCC[*:1]>>CCCC[*:1],bc611248801d648582ef88a32e7a2c3a30c071111c4328324080b0724bc06220,d972567699ee25d51c99e2ab4f492caeea4e67228c24afdbdc752788fd22e6f9,d972567699ee25d51c99e2ab4f492caeea4e67228c24afdbdc752788fd22e6f9,CCCCCC(C)N1C(=O)C(C)(CC)NC(=O)C1CC,CCCCC(C)N1C(=O)C(C)(CC)NC(=O)C1CC,CCCCC(C)N1C(=O)C(C)(CC)NC(=O)C1CC,1,0.9230769230769231,True,True
mean_node_128,802373cf7020624f25b17895ea0f0be8af97b3a74dc2c12ba14c5bad8ea77220,CCCN[*:1]>>N[*:1],b1f412ba67d3f3178aae932341522a69160731ab8bff7c04c29cbe10bab7330e,204f9cc460651c49a3b59cac552d864f6cf11ceecfda4bee0b092747a20e183a,204f9cc460651c49a3b59cac552d864f6cf11ceecfda4bee0b092747a20e183a,CCCNC(C1CCOCC1)C1CN2CCCC2CO1,NC(C1CCOCC1)C1CN2CCCC2CO1,NC(C1CCOCC1)C1CN2CCCC2CO1,1,0.5833333333333334,True,True
mean_node_128,d9a36e4320747862352da107a0efc971cd700dc34c834ecb353e47664279e75d,CCCC[*:1]>>C[*:1],8139f972fd280340e9df2b130926ae94390984715760936343cf8b5c3a3feda4,669bc7c0402a16a90b63119f5c5ee72a67d494e7d6ac38278ded5df7dca91451,669bc7c0402a16a90b63119f5c5ee72a67d494e7d6ac38278ded5df7dca91451,CCCCC(=O)N1CC(C(C)NC(=O)COc2cccc(CC)c2)C1,CCc1cccc(OCC(=O)NC(C)C2CN(C(C)=O)C2)c1,CCc1cccc(OCC(=O)NC(C)C2CN(C(C)=O)C2)c1,1,0.8,True,True
mean_node_128,d9f537f9c105ef0e132a6380205768094db5472283a1bfaa63d7019b9976b070,CC(C)[*:1]>>COC[*:1],21b49df3d9d71d05810929fbad51add6fca61b482a23e3f2391a3ec58c685082,d9020cf6ba8aa82e051c65ee102e784353c410ce269c01f762fd2e9ad56234df,d9020cf6ba8aa82e051c65ee102e784353c410ce269c01f762fd2e9ad56234df,CC(C)CCC(=O)NC1CN(C(=O)c2cc(=O)n(C)o2)CC1C,COCCCC(=O)NC1CN(C(=O)c2cc(=O)n(C)o2)CC1C,COCCCC(=O)NC1CN(C(=O)c2cc(=O)n(C)o2)CC1C,1,0.7454545454545455,True,True
mean_node_128,2a2b87eef38b921391281b29c41cd76bf138541f5773d7c982f6c7cbfff9ab49,CC(C)[*:1]>>CCC[*:1],7c2319f64647ed25e6cf6cb8abdb7417f5f66557525858033f36618980b16355,30408ce2a59665ca339dfb5fd1e38673ae006bc2c5e332735bc4fe42d2f71a21,30408ce2a59665ca339dfb5fd1e38673ae006bc2c5e332735bc4fe42d2f71a21,CCC1(OC(=O)CN)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(N)cc1c2[Si](C)(C)C(C)C,CCC[Si](C)(C)c1c2c(nc3ccc(N)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(CC)OC(=O)CN,CCC[Si](C)(C)c1c2c(nc3ccc(N)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(CC)OC(=O)CN,1,0.8205128205128205,True,True
mean_node_128,3fdf208ad8f638d19e8f67476d7de6e33302d11a745c5356868538da25ce3103,N#C[*:1]>>O=[N+]([O-])[*:1],a5abf0421f7925878fe6bf5460fd8d189253fb458ed4796f0156e4a08d44fae1,c16261458707ac9138be2633d708c3402b8d1029299aee9de8afddaee9b44645,c16261458707ac9138be2633d708c3402b8d1029299aee9de8afddaee9b44645,CCn1nccc1N1CCCC(NC(=O)c2ccc(C)c(C#N)c2)C1=O,CCn1nccc1N1CCCC(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)C1=O,CCn1nccc1N1CCCC(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)C1=O,1,0.7313432835820896,True,True
mean_node_128,a6f5a86a8158e681728dc5f61efc53f14b269c7cdf42dcc842dd4a2f4f5dcb9f,C[*:1]>>O=C(O)[*:1],420dc0e1d1b34f30bed70006862766ad59804b9fa941da0c17961f5ffd492bbd,bf57b3cc4d78a7f70c9f28d9ae8574c546eab188f38e0be8dbe40659fc76cb57,bf57b3cc4d78a7f70c9f28d9ae8574c546eab188f38e0be8dbe40659fc76cb57,CC1(C(=O)N2CCC(NC(=O)C3CCCCC3)CC2)CCC1,O=C(NC1CCN(C(=O)C2(C(=O)O)CCC2)CC1)C1CCCCC1,O=C(NC1CCN(C(=O)C2(C(=O)O)CCC2)CC1)C1CCCCC1,1,0.6904761904761905,True,True
mean_node_128,a19c5aa08aacb6f4e00a81a884e12a38df8ba49a532eeee9bcc07a2cf8ba52f6,CO[*:1]>>C[*:1],38d53ed0b2603153bb3b9f860226e7139284c8d43e48bec440d24970b2a2a5e0,2bc2dfe13d244f753c14fae48fd535161352b403cab6fa5b353da36364da3842,2bc2dfe13d244f753c14fae48fd535161352b403cab6fa5b353da36364da3842,CNC(CCC(C)OC)CC1CC2CCC1C2,CNC(CCC(C)C)CC1CC2CCC1C2,CNC(CCC(C)C)CC1CC2CCC1C2,1,0.7368421052631579,True,True
mean_node_128,9077948940b51d6f035bc88574820180b8ecdc42fbdd4a428022f2431e6ef5e2,CC[*:1]>>OCCC[*:1],40c504f042a8f3641331efd8e916725d1b6e4bec3a5dbbc80acb99c79ccfe6dc,31d6ae02ecab90750d8a92835df67addb0c592cf51690b50c011400fd1f4b9a4,31d6ae02ecab90750d8a92835df67addb0c592cf51690b50c011400fd1f4b9a4,CC[NH+]1CCCC1CNC(=O)CNC(=O)CCC1CCCC1,O=C(CCC1CCCC1)NCC(=O)NCC1CCC[NH+]1CCCO,O=C(CCC1CCCC1)NCC(=O)NCC1CCC[NH+]1CCCO,1,0.7291666666666666,True,True
mean_node_128,5438c3b64e31cec5a4f99810652a6e6cae7d11f359f9e197f2cb25c8e44599f1,CCC[*:1]>>C[*:1],31a0d6d5861204660927e4c2384388327170c59371363ca751c216b3097307f3,ea52628041f324e113b96e442c858781b87be7734707fa7f877d5eb35d5baf88,ea52628041f324e113b96e442c858781b87be7734707fa7f877d5eb35d5baf88,CCCn1c(SCC(=O)NCc2ccccc2OC)nnc1-c1cccc(C)c1,COc1ccccc1CNC(=O)CSc1nnc(-c2cccc(C)c2)n1C,COc1ccccc1CNC(=O)CSc1nnc(-c2cccc(C)c2)n1C,1,0.8,True,True
mean_node_128,65510ca77e4bc2ef7fab08f45fa4620b6ea9eece51723ac8c9f0a865099232a0,C[*:1]>>OCC[*:1],278e9ec46ac319f4bef53686190ecd1cb5457304d634954f294e9f04ba85f4ff,1a8f9824ca016b04a78405c8414f8b252e7b0f38d8e22680b7882a81f7ccc30d,1a8f9824ca016b04a78405c8414f8b252e7b0f38d8e22680b7882a81f7ccc30d,CSc1cccnc1NC(=O)NC(C)C1CC1,CSc1cccnc1NC(=O)NC(CCO)C1CC1,CSc1cccnc1NC(=O)NC(CCO)C1CC1,1,0.7,True,True
mean_node_128,47ebeb0946d568ff6ff9e463f6d70b5a80b4d2f4e6df072d14f3f44f5cdca281,CCCC[*:1]>>CCC[*:1],63f64741d33cbfcf2364d130aeeed6efe1823d2f82352e317144c17ed667e748,5b8f4b15ee2319c34047a643bf83437bee4d2e9c583822d2361fc139f8b9d0de,5b8f4b15ee2319c34047a643bf83437bee4d2e9c583822d2361fc139f8b9d0de,CCCCc1nn2c(c1Br)NCC(C)C2CC,CCCc1nn2c(c1Br)NCC(C)C2CC,CCCc1nn2c(c1Br)NCC(C)C2CC,1,0.85,True,True
mean_node_128,0f68e7cf4fad492e0298d7df1bfba4c98732393654ce44c27b0ceeb80ee4cc94,C=C[*:1]>>COC[*:1],674f2889dbd68b333752384490c953637e025235cfe3b4de913cff89e14eb4e9,389dfc49aba2d40c556745f8b7df38fe8dd7cd34a85c57788bc79f3c104f9d25,389dfc49aba2d40c556745f8b7df38fe8dd7cd34a85c57788bc79f3c104f9d25,C=CCC[NH+]1CC2CN(C(=O)CCc3cn[nH]c3)CC2C1,COCCC[NH+]1CC2CN(C(=O)CCc3cn[nH]c3)CC2C1,COCCC[NH+]1CC2CN(C(=O)CCc3cn[nH]c3)CC2C1,1,0.6964285714285714,True,True
mean_node_128,126979b3519d0a62109d57bf2b3098b58a8b1f4d49f79cbeffda926e9aa4c6b2,C[*:1]>>Cl[*:1],5f6652165e688605c6b883772d6fec1c6811a135c6cb5f62cfe5f89e0831538f,ec9b5e7af16ca2b5d7ac9bd7c4ba133c9bd618b7ef7321395171fd0c3a11037e,ec9b5e7af16ca2b5d7ac9bd7c4ba133c9bd618b7ef7321395171fd0c3a11037e,Cc1cccc(-c2nc(C3CSC(C)C(C)S3)no2)c1N,CC1SCC(c2noc(-c3cccc(Cl)c3N)n2)SC1C,CC1SCC(c2noc(-c3cccc(Cl)c3N)n2)SC1C,1,0.7916666666666666,True,True
